acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,genre,label,tempo
0.149,0.713,0.7490000000000001,0.0,0.0508,-4.187,0.0295,norteno,17,103.087
0.09375,0.7124999999999999,0.6944999999999999,0.0,0.07555,-7.7655,0.0498,post-disco,54,113.5295
0.1117,0.503,0.73,0.0,0.16595,-4.367,0.036000000000000004,pop,0,113.938
0.011466666666666668,0.6133333333333333,0.8731666666666666,0.00015900000000000002,0.3156333333333333,-3.9525,0.0787,post-teen pop,4,126.83933333333334
0.3733050847457626,0.4460508474576272,0.7188644067796607,0.003594972203389831,0.2492847457627121,-8.239186440677965,0.05878644067796612,rock,7,128.35993220338992
0.17193753913043475,0.5001739130434784,0.6641304347826088,0.3760012304347825,0.2250434782608696,-9.364347826086957,0.04960434782608698,punk,42,128.06539130434783
0.42985,0.65725,0.5720000000000001,0.369785,0.17370000000000002,-8.4475,0.203125,indietronica,50,145.57475
0.0081,0.944,0.56,2.23e-05,0.0613,-5.456,0.0869,regional mexican pop,64,127.99
0.774,0.0731,0.951,0.299,0.274,-16.198,0.12,sleep,38,175.46200000000005
0.977,0.182,0.202,0.0358,0.111,-28.542,0.0908,sleep,38,57.069
0.99,0.201,0.00279,0.889,0.128,-34.335,0.0449,sleep,38,75.87100000000002
0.448,0.065,0.32653095,0.9955,0.4465,-21.2865,0.0305,environmental,63,43.364
0.12972111764705882,0.6577794117647059,0.6951176470588234,1.4411764705882346e-07,0.28154705882352943,-5.338044117647058,0.2569926470588236,rap,2,121.7704264705882
0.00468,0.617,0.609,0.0906,0.109,-5.345,0.0274,modern rock,11,131.91
0.002283242045454545,0.3707670454545452,0.9312784090909092,0.2852515320454545,0.1858704545454544,-5.060284090909094,0.13633409090909102,rock,7,138.8467159090909
0.345,0.672,0.713,0.0,0.166,-6.065,0.06,post-teen pop,4,91.936
0.037063842105263166,0.8237631578947371,0.6913684210526315,1.975263157894737e-06,0.1867578947368422,-5.656868421052632,0.27242105263157884,pop rap,6,137.53663157894735
0.186553125,0.72878125,0.7356562499999998,0.000953891875,0.23067500000000005,-5.185499999999998,0.12799375000000002,pop,0,117.67621875
0.703,0.685,0.721,0.0,0.278,-5.763,0.0426,soul,20,122.567
0.919,0.627,0.334,0.0,0.101,-17.939,0.958,broadway,25,73.273
0.7955,0.518,0.2605,2.332e-05,0.354,-15.815,0.05184999999999999,movie tunes,18,81.492
0.30015757575757585,0.7027878787878789,0.629,0.0012253678787878786,0.1342848484848485,-8.781393939393942,0.03957878787878786,country rock,26,123.23439393939394
0.675,0.5379999999999999,0.85,0.0,0.36,-9.413,0.8540000000000001,soft rock,22,87.816
0.71,0.5278333333333333,0.3995,7.506333333333333e-05,0.1499,-9.070333333333332,0.045033333333333335,pop,0,97.92716666666668
0.4094571428571429,0.5627142857142857,0.6124285714285714,0.0,0.17614285714285716,-5.958285714285713,0.0873142857142857,urban contemporary,16,105.69785714285715
0.3188843373493976,0.6269879518072291,0.6446024096385543,0.000504277108433735,0.19162409638554206,-6.110469879518073,0.07743373493975908,pop,0,121.41512048192776
0.20415,0.6691250000000001,0.6085,0.008412687499999998,0.24855,-11.21025,0.049275000000000006,quiet storm,19,125.49024999999996
0.19491578947368424,0.5402105263157894,0.5112105263157893,0.0002481084210526316,0.0967368421052632,-12.629736842105267,0.044873684210526336,mellow gold,30,106.89310526315788
0.5888333333333334,0.4416666666666667,0.4506666666666667,0.07152476666666667,0.21508333333333327,-10.967,0.04405,soft rock,22,117.7358333333333
0.0117,0.7390000000000001,0.505,0.0,0.17600000000000002,-8.124,0.206,hip hop,24,88.991
0.8640000000000001,0.4435,0.27625000000000005,0.07585,0.14202499999999998,-13.1775,0.041725,soul,20,99.80575
0.08857800733333335,0.4603333333333333,0.6658666666666664,0.16252333333333327,0.1812,-8.813933333333333,0.052640000000000006,rock,7,113.0344
0.06780785714285716,0.7302380952380952,0.697857142857143,3.064761904761905e-05,0.1665714285714286,-6.6662857142857135,0.3450952380952381,rap,2,102.66690476190472
0.13938111111111118,0.616,0.6941111111111109,0.015386804722222225,0.1471361111111111,-7.798111111111113,0.043605555555555536,new wave pop,10,132.3154444444445
0.7255,0.7765,0.385,0.35200000000000004,0.1085,-10.697,0.03615,indie pop,39,131.49450000000002
0.245,0.654,0.457,0.0,0.0361,-10.286,0.035,gospel,36,131.92
0.04252500000000002,0.6655,0.7799999999999999,0.02290937500000001,0.14054999999999998,-7.796249999999999,0.0527,new wave,56,96.994
0.181,0.705,0.617,0.0,0.278,-6.916,0.301,rock en espanol,57,139.98
0.74755,0.5678333333333333,0.236,0.02948847916666666,0.2381666666666667,-14.20775,0.0419,rock en espanol,57,103.81666666666666
0.69,0.431,0.279,0.0,0.0804,-13.818,0.0265,christian music,35,86.15
8.070000000000001e-05,0.534,0.8140000000000001,2.51e-05,0.111,-4.747,0.0333,post-grunge,9,126.002
0.12330460000000006,0.4941250000000001,0.7367083333333332,0.0018190129166666665,0.13801666666666665,-5.2820833333333335,0.04290416666666668,christian music,35,122.39191666666667
0.004017187500000001,0.2725625,0.8355624999999998,0.5737249999999998,0.3102562499999999,-9.8699375,0.08619375000000001,rock,7,131.02862499999998
0.8250000000000003,0.591766666666667,0.29144000000000003,0.3910286093333332,0.16258333333333333,-12.882133333333336,0.07801666666666668,traditional folk,44,135.20833333333337
0.30642857142857144,0.5987142857142859,0.6133571428571428,0.00012764285714285715,0.1988071428571429,-6.542499999999998,0.03306428571428571,hollywood,21,119.92592857142857
0.020060710924369764,0.3610672268907559,0.9039075630252116,0.2280387393277313,0.3468352941176466,-6.299273109243691,0.09990336134453763,rock,7,125.07813445378143
0.1650160317460318,0.72731746031746,0.7116349206349204,0.02218114984126984,0.2472920634920635,-7.218031746031746,0.34017142857142857,hip hop,24,113.09230158730159
0.0039051,0.5339999999999999,0.8544999999999998,0.0105825,0.16146666666666668,-5.896166666666668,0.05105000000000001,indie rock,62,139.84783333333334
0.2408400000000001,0.7849999999999999,0.4332790697674421,0.047276444883720924,0.1543790697674418,-8.489883720930234,0.2541790697674419,southern hip hop,3,129.91583720930237
0.6050000000000001,0.7204999999999999,0.5025,0.06505,0.078,-7.5120000000000005,0.0401,indietronica,50,103.0865
0.9696508875739646,0.3474970414201184,0.17189230769230768,0.033652873195266275,0.2701307692307693,-17.417449704142015,0.07328816568047337,opera,31,100.82042603550295
0.10946666666666666,0.7066666666666667,0.6326666666666667,8.200000000000001e-06,0.30126666666666674,-7.261666666666666,0.4010000000000001,pop rap,6,85.90966666666668
0.888,0.662,0.297,0.108,0.119,-14.525,0.0301,urban contemporary,16,94.023
0.2976764705882352,0.6949999999999998,0.6160000000000003,0.024086695294117645,0.09623529411764707,-11.791647058823536,0.043258823529411766,new wave pop,10,131.5105294117647
0.993,0.33,0.0676,0.914,0.0794,-28.938,0.0583,classical piano,28,85.009
0.629,0.506,0.312,0.0,0.139,-7.2,0.0571,pop,0,176.31
0.976,0.345,0.0581,0.000366,0.103,-17.217,0.0374,soundtrack,67,174.11700000000005
0.8029999999999999,0.483,0.2745,0.0174,0.3255,-13.1745,0.2364,show tunes,5,100.993
0.5321294117647057,0.5237794117647061,0.4785735294117646,0.0010082852941176467,0.183164705882353,-7.7795588235294115,0.038877941176470567,lounge,29,126.21842647058828
0.956,0.14300000000000002,0.0209,0.000775,0.134,-30.537,0.0443,classical performance,8,94.213
0.8208181818181821,0.31336363636363634,0.271930909090909,0.6048909090909093,0.2128454545454546,-16.450454545454544,0.043027272727272727,soundtrack,67,83.31981818181819
0.132324,0.6464000000000001,0.5710000000000001,0.0048528200000000025,0.21254,-9.563199999999998,0.08266,soul,20,95.287
0.8940196078431375,0.5800588235294118,0.20150980392156864,0.10593568784313727,0.1497490196078431,-16.430568627450985,0.03862156862745101,traditional folk,44,104.17878431372549
0.25530043431635385,0.7097158176943704,0.6932241286863278,0.045984615576407525,0.19616487935656848,-7.2111206434316335,0.06931045576407505,soul,20,118.090946380697
0.5155,0.7170000000000001,0.5974999999999999,0.0,0.11934999999999996,-9.3375,0.404,broadway,25,110.6225
0.6811111111111111,0.5012222222222223,0.2342,0.00027742777777777774,0.12523333333333336,-14.730777777777774,0.030555555555555544,soft rock,22,115.17155555555556
0.8751999999999999,0.12532000000000001,0.2112,0.8827999999999999,0.1028,-16.6362,0.03656,soundtrack,67,108.5998
0.25511999999999996,0.6194000000000001,0.6268,0.33267119999999994,0.09968,-7.643600000000001,0.02858,smooth jazz,59,98.43639999999998
0.2641255813953489,0.6286744186046513,0.42072093023255824,0.0020983237209302326,0.1463720930232558,-14.253348837209305,0.04193953488372093,soft rock,22,108.17430232558144
0.9676,0.23584000000000005,0.20940000000000009,0.8882000000000001,0.12026,-18.6326,0.03457999999999998,soundtrack,67,122.285
0.4420000000000001,0.6025,0.5585,0.0,0.127,-7.67,0.02445,country,49,89.738
0.19243,0.55275,0.7595,5.475e-05,0.211725,-4.682,0.035425,country road,12,149.46524999999997
0.12414,0.6966,0.7344000000000002,0.00018206,0.5316600000000001,-6.218400000000001,0.09112,norteno,17,92.526
0.0047523999999999995,0.3258,0.8782,0.2200696000000001,0.23281999999999997,-8.497200000000001,0.07746,rock,7,128.8566
0.8435098039215687,0.3102,0.19179160784313729,0.6626360784313727,0.18431176470588229,-24.249078431372556,0.04660980392156863,classical performance,8,108.08827450980392
0.0136,0.6890000000000001,0.604,3.84e-05,0.13,-9.01,0.0351,post-disco,54,104.383
0.978,0.364,0.0592,0.0,0.0823,-21.757,0.057,orchestral performance,43,123.789
0.98,0.45,0.261,0.000965,0.0686,-16.633,0.0798,opera,31,136.941
0.05489875000000001,0.534625,0.794125,0.0009287625,0.14140000000000005,-5.5615000000000006,0.04201250000000002,neo mellow,32,109.98525
0.6458571428571429,0.5995714285714285,0.47,0.0,0.2206714285714286,-8.170714285714284,0.11114285714285713,show tunes,5,105.777
0.614,0.4605,0.4435,0.0,0.187,-8.753,0.0526,show tunes,5,116.592
0.4459,0.55975,0.572125,3.5465e-05,0.11685,-8.73075,0.07272500000000001,hollywood,21,127.0425
0.2715,0.308,0.3215,4.57e-06,0.0906,-11.0025,0.04755,hollywood,21,108.1555
0.2805,0.5900000000000001,0.618,6.05e-05,0.1095,-9.6045,0.2265,hip hop,24,102.164
0.7334444444444447,0.6187777777777778,0.4691111111111112,1.279222222222222e-05,0.18769999999999995,-10.111555555555556,0.03933333333333335,rhythm and blues,40,114.09744444444445
0.5842249999999998,0.5924499999999999,0.4413500000000001,0.023954881000000004,0.19562000000000004,-11.39025,0.040035,country rock,26,110.11370000000002
0.536,0.526,0.5660000000000001,0.0,0.108,-5.075,0.0395,contemporary country,51,86.899
0.35600000000000004,0.664,0.34700000000000003,8.58e-05,0.0997,-9.449,0.0296,stomp and holler,60,119.132
0.0504,0.5265,0.667,0.1335,0.29700000000000004,-7.322999999999999,0.0559,new wave pop,10,119.9925
0.62,0.557,0.7040000000000001,1.22e-05,0.13,-8.304,0.0317,stomp and holler,60,121.742
0.04136684210526315,0.8346315789473685,0.7138421052631582,0.009457614736842104,0.0818842105263158,-8.595894736842103,0.04810526315789476,urban contemporary,16,118.0097894736842
0.9841212121212116,0.3375454545454545,0.10032727272727274,0.7300606060606063,0.13596666666666668,-22.391090909090906,0.04116363636363635,classical piano,28,101.23754545454548
0.1384250769230769,0.8394923076923078,0.6658153846153847,1.415430769230769e-05,0.17552923076923085,-5.339199999999998,0.19338461538461527,rap,2,132.8004615384615
0.2411684383561643,0.5852328767123289,0.5987123287671233,0.00026010698630137,0.2394410958904109,-6.909849315068495,0.11967945205479448,r&b,15,113.50167123287676
0.21098823529411764,0.6524705882352942,0.5725882352941176,0.023017394117647062,0.16895588235294118,-11.115411764705883,0.04324999999999999,rock en espanol,57,113.66200000000002
0.06129,0.5860000000000001,0.6975,6.544999999999999e-05,0.09125,-5.161500000000001,0.03485,rock en espanol,57,119.49700000000001
0.30789999999999995,0.6283999999999998,0.8255999999999999,0.07884246,0.13594,-6.2422,0.042339999999999996,rock en espanol,57,141.63479999999996
0.11964,0.4416000000000001,0.8032,0.0,0.6341999999999999,-7.1194000000000015,0.12092000000000006,rock en espanol,57,106.7716
0.049233333333333316,0.6880000000000002,0.7981111111111109,0.012563461111111113,0.17676666666666666,-5.1498888888888885,0.04693333333333333,modern rock,11,117.08966666666664
0.5261250000000001,0.498375,0.5705000000000001,0.00019700875,0.1140375,-8.741624999999999,0.0373375,rock en espanol,57,125.71850000000002
0.3525999999999999,0.6282857142857143,0.537,6.169285714285713e-05,0.1156285714285714,-12.971714285714285,0.03257142857142857,new wave pop,10,107.154
0.273,0.736,0.585,0.0,0.106,-4.617,0.34600000000000003,latin pop,23,171.93200000000004
0.8905000000000001,0.255,0.123,5.7e-07,0.1295,-17.6725,0.0373,movie tunes,18,88.48200000000001
0.168,0.677,0.731,0.0,0.103,-5.7079999999999975,0.12,show tunes,5,97.864
0.1073795238095238,0.7273809523809525,0.7044761904761904,3.766666666666666e-05,0.1877333333333333,-5.925666666666667,0.2045714285714285,trap,13,129.75161904761907
0.1816957894736842,0.7054210526315791,0.6541052631578946,0.005728111578947368,0.17139473684210527,-5.599526315789475,0.08598947368421052,pop rap,6,97.82736842105264
0.15103746666666668,0.8163333333333331,0.6283999999999998,7.637066666666666e-05,0.13329333333333332,-5.5734666666666675,0.18164000000000005,underground hip hop,14,134.14766666666665
0.0272,0.727,0.912,0.000443,0.118,-3.594,0.0377,pop,0,126.023
0.9940000000000001,0.2743333333333334,0.0063300000000000006,0.9146666666666668,0.09056666666666667,-31.105,0.05163333333333334,classical performance,8,100.57733333333334
0.3050780000000001,0.5586,0.5960000000000001,8.432e-06,0.13244,-10.7618,0.05158,urban contemporary,16,92.0114
0.14400000000000002,0.81,0.631,1.32e-06,0.451,-6.541,0.0938,reggaeton flow,55,154.976
0.21316666666666664,0.6953333333333332,0.6230000000000001,0.0,0.13299999999999998,-7.609333333333335,0.0549,urban contemporary,16,108.44266666666664
0.15000000000000002,0.5820000000000001,0.466,9.35e-05,0.16155,-12.914,0.048,urban contemporary,16,103.4035
0.06896257142857143,0.3702857142857142,0.686285714285714,0.00010568571428571428,0.2135,-7.104571428571429,0.05078571428571428,modern rock,11,125.86142857142856
0.09438032876712332,0.5686164383561643,0.7358493150684932,8.239315068493153e-05,0.17055205479452054,-5.179520547945205,0.0639821917808219,post-teen pop,4,132.08773972602742
0.107475,0.58125,0.4215000000000001,2.0375e-05,0.35949999999999993,-13.680750000000002,0.052525,soul,20,126.054
0.8925,0.603,0.2255,7.3e-05,0.059900000000000016,-13.9555,0.0345,traditional folk,44,117.838
0.6868931034482765,0.4569425287356322,0.422803448275862,0.010164499080459771,0.20428620689655186,-11.237620689655174,0.042097701149425314,pop rap,6,112.96732183908043
0.902,0.345,0.325,0.00214,0.0721,-7.955,0.0354,broadway,25,90.03
0.19054285714285712,0.5668571428571428,0.7299999999999999,8.942857142857144e-06,0.1945714285714286,-5.840857142857143,0.03578571428571429,country,49,154.79157142857142
0.11313333333333335,0.6726666666666666,0.5936666666666667,1.86e-06,0.15669999999999998,-5.776,0.0309,indie pop,39,98.35366666666664
0.6059542857142857,0.5140999999999999,0.4635285714285714,0.03509854657142858,0.17467999999999995,-10.77695714285714,0.05912000000000001,soul,20,114.78028571428571
0.03710368,0.31687999999999994,0.93016,0.1626269596,0.24023199999999995,-6.94608,0.128004,punk,42,149.66224
0.2161875,0.6018749999999999,0.5479999999999999,0.0003977900000000001,0.2970625,-7.885874999999999,0.035625,r&b,15,118.854875
0.1116,0.716,0.7346,0.0,0.21220000000000008,-5.42,0.058939999999999985,hollywood,21,149.944
0.982,0.15385,0.03131166666666666,0.8651666666666666,0.08581666666666668,-29.93050000000001,0.04418333333333333,classical performance,8,94.73383333333334
0.05184999999999999,0.6788999999999998,0.6993999999999999,0.07903242099999999,0.12680999999999998,-12.027400000000002,0.03815,new wave,56,136.29219999999998
0.1862752631578947,0.8037236842105261,0.6177368421052629,0.010647123552631577,0.1802697368421053,-8.09163157894737,0.2014105263157894,urban contemporary,16,112.65074999999996
0.3253333333333333,0.561,0.7340000000000001,7.666666666666667e-07,0.17590000000000006,-7.282,0.10016666666666668,grupera,46,130.43833333333336
0.1431933333333333,0.5743333333333333,0.7039999999999998,0.006393666666666668,0.07256666666666667,-5.668333333333334,0.09223333333333332,pop,0,109.688
0.894,0.202,0.263,0.0,0.161,-18.789,0.0378,broadway,25,120.688
0.07578909090909093,0.6143636363636363,0.7135454545454546,0.0,0.14705454545454544,-5.065,0.045727272727272734,contemporary country,51,152.55627272727273
0.16251278688524587,0.7387704918032787,0.7017213114754101,0.0004142583606557378,0.20317049180327865,-6.5452295081967184,0.329655737704918,hip hop,24,105.03804918032783
0.4168,0.5246666666666666,0.5138888888888888,0.032216932222222223,0.21334444444444445,-9.807666666666664,0.03664444444444443,latin pop,23,116.69144444444441
0.041833333333333333,0.5986666666666667,0.7090000000000001,0.00121,0.12186666666666668,-6.187,0.0294,rock en espanol,57,149.391
0.005925499999999999,0.4890000000000001,0.6881666666666666,0.14664745,0.14391666666666664,-12.395500000000006,0.041916666666666665,new wave pop,10,150.71066666666667
0.000201,0.297,0.7929999999999999,6.33e-06,0.117,-6.329,0.14400000000000002,electro house,41,84.96700000000001
0.4940833333333334,0.6235,0.5256666666666666,3.7433333333333328e-06,0.16326666666666667,-11.664249999999996,0.04143333333333333,country,49,124.60116666666669
0.28395000000000004,0.5545,0.5305,0.052927499999999995,0.2559,-5.625,0.031100000000000006,roots rock,27,128.96200000000002
0.4480000000000001,0.6546000000000001,0.6728,7.788e-05,0.16999999999999998,-10.308599999999998,0.05092,roots rock,27,133.7586
0.13229731034482758,0.4968620689655171,0.7874482758620693,0.1492238472413793,0.2400896551724138,-9.252206896551725,0.04122413793103448,soft rock,22,133.01572413793102
0.9365,0.1645,0.08785,0.8865000000000001,0.08935,-24.2115,0.0389,background music,34,74.02
